date,bank_sector_gdp,number_of_commercial_banks,cash,invt_securities,loans,trading_assets,all_other_assets,int_bearing_deps,nonint_bearing_deps,fed_funds_and_repo,trading_liabs,oth_borr_money,other_liabs,re_loans,c_i_loans,consumer_loans,all_other_loans,roe,unlevered_roa,tier_1_ratio,net_interest_margin,,1,fiduciary,servicing,trading,vc,service_fees,securitization,other,risk_weighted_assets_assets,loan_loss_provisions_loans,net_chargeoffs_loans,loan_loss_reserves_loans,market_cap_tier1,market_leverage,2,date_key,geo_key
2002-07-01,0.6063566207885742,7876,0.048728980123996735,0.17555922269821167,0.5400654673576355,0.08719528466463089,0.1484510451555252,0.5099171996116638,0.13216935098171234,0.10684745013713837,0.056064918637275696,0.1195000633597374,0.05461185798048973,0.5119733214378357,0.22737117111682892,0.15935784578323364,0.10129768401384354,0.17547740042209625,0.03140267729759216,0.09503941237926483,0.007990412414073944,0.7166953086853027,0.28330469131469727,0.16403566300868988,0.21499003469944,0.056395262479782104,-0.04206864535808563,0.059372883290052414,0.10281079262495041,0.44307082891464233,0.7328851819038391,0.0030065644532442093,0.0027541087474673986,0.018938103690743446,2.3222968578338623,6.765256404876709,0.02107439501626648,20020701,USA
2002-10-01,0.6299769878387451,7833,0.0482216402888298,0.17757421731948853,0.543420135974884,0.08615975081920624,0.1446242332458496,0.5125289559364319,0.13562728464603424,0.1081855446100235,0.052254680544137955,0.11836140602827072,0.0522262305021286,0.5276784896850586,0.21827702224254608,0.15849551558494568,0.09554895013570786,0.1634821891784668,0.02892748825252056,0.09351185709238052,0.0079712625592947,0.6570062041282654,0.34299373626708984,0.11309543997049332,0.16606785356998444,0.04915311187505722,-0.0069580404087901115,0.06171722710132599,0.07677347213029861,0.5392714142799377,0.736365020275116,0.0030673975124955177,0.002681311219930649,0.01906384900212288,2.407654285430908,6.639226913452148,0.020734080685649105,20021001,USA
2003-01-01,0.6268030405044556,7811,0.04681771621108055,0.18199950456619263,0.5361642837524414,0.08523150533437729,0.14978700876235962,0.5118544697761536,0.13382583856582642,0.11251730471849442,0.049871399998664856,0.11670000106096268,0.0548945777118206,0.536483883857727,0.21465803682804108,0.15511083602905273,0.09374723583459854,0.1932392418384552,0.028841687366366386,0.09430694580078125,0.007885534316301346,0.6517382860183716,0.3482617139816284,0.11501578241586685,0.15893076360225677,0.09295903146266937,-0.0073442659340798855,0.05317411944270134,0.06850357353687286,0.5185239911079407,0.7262909412384033,0.0021690831054002047,0.0021675494499504566,0.018584055826067924,2.2626473903656006,7.050857067108154,0.020566647653434952,20030101,USA
2003-04-01,0.6431819200515747,7779,0.04932456091046333,0.18313980102539062,0.524316668510437,0.08407967537641525,0.15913929045200348,0.4976114332675934,0.1379276067018509,0.11119280010461807,0.05347117409110069,0.1162635087966919,0.06374187767505646,0.5443942546844482,0.2047518491744995,0.15309180319309235,0.09776211529970169,0.19731321930885315,0.0280052088201046,0.09451476484537125,0.0075582535937428474,0.6343860626220703,0.3656139373779297,0.11312510073184967,0.1545458883047104,0.08635261654853821,0.00041678748675622046,0.041804954409599304,0.06563400477170944,0.5378619432449341,0.7159186601638794,0.002109818859025836,0.0021183020435273647,0.018292607739567757,2.5962181091308594,6.3518290519714355,0.020256045799865053,20030401,USA
2003-07-01,0.6237761378288269,7755,0.04446893557906151,0.17605683207511902,0.5317466855049133,0.0851372480392456,0.16259028017520905,0.5040138363838196,0.1292647123336792,0.10400703549385071,0.05594753101468086,0.12481898814439774,0.061114951968193054,0.5523945093154907,0.1985139548778534,0.15522988140583038,0.0938616693019867,0.1961025595664978,0.026623044162988663,0.09698187559843063,0.0076260617934167385,0.6244890093803406,0.37551096081733704,0.11147362738847733,0.1564187854528427,0.0664597898721695,0.01640990562736988,0.07475920021533966,0.07471226155757904,0.4997617304325104,0.7186930775642395,0.0017233623657375574,0.00196477142162621,0.01775202341377735,2.594400644302368,6.19210147857666,0.018652447135493466,20030701,USA
2003-10-01,0.6231039762496948,7713,0.04441908001899719,0.18107092380523682,0.5303438901901245,0.09210775047540665,0.15205834805965424,0.5052764415740967,0.13081561028957367,0.10172206163406372,0.054770492017269135,0.13173532485961914,0.05476220324635506,0.5435822606086731,0.19273367524147034,0.1634025126695633,0.10028155893087387,0.19517308473587036,0.026776732876896858,0.09684836119413376,0.00754872802644968,0.6190693974494934,0.380930632352829,0.1159742921590805,0.15114915370941162,0.05035300925374031,0.012970293872058392,0.0738985687494278,0.07062043994665146,0.5250341892242432,0.7205168604850769,0.0018274846952408552,0.0022078577894717455,0.01726679503917694,2.846071720123291,5.723269462585449,0.017846930839090256,20031001,USA
2004-01-01,0.6374748349189758,7656,0.04603360593318939,0.19058489799499512,0.5201074481010437,0.08908350020647049,0.1541905701160431,0.5040974020957947,0.12427570670843124,0.10715582221746445,0.05169682204723358,0.13071875274181366,0.06281094998121262,0.5535699725151062,0.18965831398963928,0.15847858786582947,0.09829314053058624,0.2051221877336502,0.02716401033103466,0.09684249013662338,0.007576225325465202,0.623893678188324,0.3761063814163208,0.11982625722885132,0.14860062301158905,0.08175621181726456,0.012292386963963509,0.06472963839769363,0.060781434178352356,0.5120134353637695,0.7163647413253784,0.0014464424457401037,0.001698806881904602,0.01675288751721382,2.855386734008789,5.8265862464904785,0.01778395793355138,20040101,USA
2004-04-01,0.64320307970047,7638,0.047876469790935516,0.18283261358737946,0.52387934923172,0.08596489578485489,0.15944667160511017,0.49965792894363403,0.130424365401268,0.10671680420637131,0.047967713326215744,0.13275934755802155,0.06394540518522263,0.5606212019920349,0.1864805370569229,0.15468637645244598,0.09821189939975739,0.1538839191198349,0.023276502266526222,0.09506342560052872,0.0074229612946510315,0.6183701753616333,0.3816297948360443,0.11503271013498306,0.15090642869472504,0.06297608464956284,0.020511334761977196,0.07925604283809662,0.06113949045538902,0.5101779103279114,0.7117135524749756,0.0013210488250479102,0.0015558766899630427,0.01655568741261959,2.7636141777038574,6.084018707275391,0.017639941022152595,20040401,USA
2004-07-01,0.6473555564880371,7595,0.04424383118748665,0.17200741171836853,0.5245130658149719,0.0934145525097847,0.1658211350440979,0.4967268705368042,0.1271732747554779,0.11177335679531097,0.049406830221414566,0.1327112317085266,0.06335735321044922,0.5612066984176636,0.18501459062099457,0.15963830053806305,0.0941404178738594,0.18807081878185272,0.02651851437985897,0.0948372483253479,0.007406012155115604,0.6540254950523376,0.34597450494766235,0.12837453186511993,0.16696672141551971,0.030257126316428185,0.018696172162890434,0.05938861146569252,0.08034847676753998,0.515968382358551,0.712431013584137,0.0013014971045777202,0.0013908382970839739,0.015740089118480682,2.7409629821777344,6.112634658813477,0.017302939988328072,20040701,USA
2004-10-01,0.6398526430130005,7567,0.0398806631565094,0.17363813519477844,0.5304429531097412,0.09322190284729004,0.16281633079051971,0.5038203597068787,0.13000403344631195,0.09823466837406158,0.050759267061948776,0.13088248670101166,0.06715996563434601,0.5573344826698303,0.18178240954875946,0.16441018879413605,0.09647291898727417,0.18733030557632446,0.0282878540456295,0.09563245624303818,0.007254220545291901,0.6350462436676025,0.3649536669254303,0.11445443332195282,0.14025194942951202,0.05449720472097397,0.023367900401353836,0.06495662778615952,0.0699007585644722,0.5325711369514465,0.7124608755111694,0.001326441066339612,0.0016634591156616807,0.015351691283285618,2.8713207244873047,5.86991024017334,0.016642115355790868,20041001,USA
2005-01-01,0.6488214731216431,7535,0.03951886668801308,0.1712723821401596,0.52317875623703,0.09413771331310272,0.17189225554466248,0.4965595602989197,0.12847764790058136,0.10785017907619476,0.04971956089138985,0.13218332827091217,0.05594133958220482,0.5642200112342834,0.18705110251903534,0.16282746195793152,0.0859014168381691,0.1965516358613968,0.03082478977739811,0.09483643621206284,0.007112753111869097,0.6398462057113647,0.3601537346839905,0.11876419186592102,0.1311565786600113,0.10413888841867447,0.03726837411522865,0.07459289580583572,0.07377215474843979,0.46030691266059875,0.7090749740600586,0.0012235918547958136,0.0013946413528174162,0.014457685872912407,2.610121488571167,6.393080234527588,0.01630193668291351,20050101,USA
2005-04-01,0.6517617702484131,7485,0.03921506181359291,0.16719111800193787,0.5257068276405334,0.09375610202550888,0.1741309016942978,0.4901684522628784,0.13163337111473083,0.11455556750297546,0.04888224974274635,0.1305844485759735,0.05550840124487877,0.5662139654159546,0.18800444900989532,0.15847554802894592,0.08730601519346237,0.19021786749362946,0.03247431293129921,0.09379672259092331,0.00699244299903512,0.6619800329208374,0.3380199670791626,0.12436547130346298,0.149353489279747,0.04352014884352684,0.02786492556333542,0.057526033371686935,0.07601439952850342,0.5213555097579956,0.7165670394897461,0.0012422242434695363,0.0012802170822396874,0.014180474914610386,2.6068406105041504,6.398969650268555,0.01645437586808465,20050401,USA
2005-07-01,0.6592678427696228,7475,0.03853869065642357,0.15951089560985565,0.5370813012123108,0.0947258397936821,0.1701432764530182,0.4923239052295685,0.12829381227493286,0.11659925431013107,0.04965450242161751,0.1385810375213623,0.046207159757614136,0.5771548748016357,0.1806529462337494,0.15478432178497314,0.08740785717964172,0.20767129957675934,0.036461684852838516,0.09415815770626068,0.006987933535128832,0.6513618230819702,0.3486382067203522,0.11038915812969208,0.13607937097549438,0.09737726300954819,0.025358611717820168,0.09134158492088318,0.07619291543960571,0.46326109766960144,0.7258638739585876,0.0018092695390805602,0.001643685856834054,0.013980724848806858,2.4473187923431396,6.646124839782715,0.016528767295549696,20050701,USA
2005-10-01,0.6606243252754211,7459,0.03988242149353027,0.1570953130722046,0.5409092307090759,0.09350831806659698,0.16860471665859222,0.4986041188240051,0.12881384789943695,0.11398763209581375,0.04514155164361,0.13753704726696014,0.04743778705596924,0.5800707340240479,0.1824735403060913,0.15342915058135986,0.08402657508850098,0.19357654452323914,0.03797333687543869,0.09357614070177078,0.006950100883841515,0.6697944402694702,0.3302054703235626,0.11037283390760422,0.134147047996521,0.060043368488550186,0.022447925060987473,0.07874082028865814,0.06381334364414215,0.5304346680641174,0.7286073565483093,0.0016634803032502532,0.0017869524890556931,0.013083321042358875,2.568721294403076,6.402482509613037,0.01657050846011586,20051001,USA
2006-01-01,0.6624791026115417,7422,0.034684304147958755,0.15651443600654602,0.532124400138855,0.09770635515451431,0.17897051572799683,0.4913187325000763,0.12210964411497116,0.12008016556501389,0.05037743225693703,0.137816920876503,0.04871644824743271,0.5721777081489563,0.18776871263980865,0.15411080420017242,0.08594278991222382,0.20038646459579468,0.03956829756498337,0.09161830693483353,0.006746295373886824,0.6556649208068848,0.3443351089954376,0.11228174716234207,0.11761590093374252,0.10607106238603592,0.02541753090918064,0.10959123075008392,0.07712339609861374,0.45189914107322693,0.723574161529541,0.0011050207540392876,0.001013315748423338,0.012295020744204521,2.5732479095458984,6.466829299926758,0.01615743879014287,20060101,USA
2006-04-01,0.671939492225647,7410,0.036659274250268936,0.15430468320846558,0.5315589308738708,0.10166489332914352,0.17581221461296082,0.4892995059490204,0.11935628205537796,0.11942698806524277,0.0492694228887558,0.1433396339416504,0.049736879765987396,0.5762275457382202,0.18545304238796234,0.1492769420146942,0.08904249966144562,0.20676825940608978,0.042759962379932404,0.09118929505348206,0.006591720040887594,0.669634997844696,0.33036500215530396,0.11555051058530807,0.1267005205154419,0.0902748852968216,0.016972051933407784,0.10473377257585526,0.061928749084472656,0.4838395118713379,0.7228879332542419,0.001080340356566012,0.0011391433654353023,0.012581674382090569,2.5289552211761475,6.605993270874023,0.015958665446799317,20060401,USA
2006-07-01,0.6766105890274048,7381,0.035041432827711105,0.15076568722724915,0.5301510095596313,0.10237530618906021,0.1816665530204773,0.48833826184272766,0.11174353957176208,0.12701036036014557,0.04925231635570526,0.14307135343551636,0.049955759197473526,0.5758528709411621,0.18658050894737244,0.15084071457386017,0.0867258757352829,0.20615649223327637,0.045041438192129135,0.09262210875749588,0.00655052624642849,0.6827908754348755,0.3172090947628021,0.11021344363689423,0.1301436573266983,0.09367209672927856,0.019788460806012154,0.0569867342710495,0.08557352423667908,0.5036221146583557,0.7271343469619751,0.0012891021324321628,0.0012641452485695481,0.01218742597848177,2.549906015396118,6.42230224609375,0.01582854068705003,20060701,USA
2006-10-01,0.6984764933586121,7335,0.036958958953619,0.1451098620891571,0.5351406931877136,0.1068350076675415,0.17595544457435608,0.4905109405517578,0.11500172317028046,0.11561168730258942,0.046932343393564224,0.15188772976398468,0.04911772534251213,0.5825017690658569,0.18243461847305298,0.1494366079568863,0.0856269970536232,0.20057423412799835,0.045749034732580185,0.09196293354034424,0.006410694681107998,0.6808425784111023,0.3191573917865753,0.11838018894195557,0.12175928801298141,0.08418780565261841,0.01951133832335472,0.0905250534415245,0.07915038615465164,0.4864859879016876,0.7235532402992249,0.001673012739047408,0.0015327652217820287,0.012189298868179321,2.6183483600616455,6.340476989746094,0.015185748264774137,20061001,USA
2007-01-01,0.6954934597015381,7314,0.034577470272779465,0.14233390986919403,0.5264086127281189,0.1186293214559555,0.17805072665214539,0.4882670044898987,0.11017105728387833,0.12302935123443604,0.050026796758174896,0.1501830518245697,0.04672994464635849,0.5772631764411926,0.18888124823570251,0.1487157940864563,0.08513979613780975,0.19250337779521942,0.04389931634068489,0.08995581418275833,0.0064281923696398735,0.6805785894393921,0.3194214105606079,0.12072880566120148,0.1203373372554779,0.1234063133597374,0.02687886171042919,0.0541219525039196,0.06174701824784279,0.4927797019481659,0.7190752625465393,0.0014890652382746339,0.0013600708916783333,0.011725234799087048,2.528679132461548,6.7172417640686035,0.015189783365387002,20070101,USA
2007-04-01,0.7013421654701233,7281,0.039543818682432175,0.13502702116966248,0.5244983434677124,0.123931385576725,0.17699941992759705,0.4802897572517395,0.10622219741344452,0.11534450948238373,0.05472348630428314,0.161541149020195,0.050038620829582214,0.5714662075042725,0.1906810998916626,0.14858116209506989,0.08927153050899506,0.2006554752588272,0.04504608362913132,0.08828648179769516,0.006283819209784269,0.6731723546981812,0.32682761549949646,0.12477962672710419,0.12150133401155472,0.10155874490737915,0.03314453735947609,0.061666086316108704,0.06500659137964249,0.49234309792518616,0.7162597179412842,0.0017888161819428205,0.0014591689687222242,0.012259121984243393,2.428588628768921,7.113158226013184,0.015071601907350428,20070401,USA
2007-07-01,0.7239457368850708,7239,0.03651118651032448,0.1289893388748169,0.5258628726005554,0.12624619901180267,0.18239040672779083,0.4784383475780487,0.09917327016592026,0.11222165822982788,0.053303271532058716,0.17555586993694305,0.04956824332475662,0.5604007244110107,0.19833683967590332,0.14833353459835052,0.0929289311170578,0.13678164780139923,0.04087015241384506,0.08570636808872223,0.0062730573117733,0.7449367642402649,0.2550632059574127,0.13119065761566162,0.16928333044052124,-0.028765002265572548,0.02439790777862072,0.06796439737081528,0.08692137897014618,0.5490072965621948,0.7170841693878174,0.0024645996745675802,0.0017117502866312861,0.012561919167637825,2.268460512161255,7.7696990966796875,0.017454662618555543,20070701,USA
2007-10-01,0.7390859127044678,7219,0.039170797914266586,0.1308061182498932,0.5356490612030029,0.12182052433490753,0.17255352437496185,0.48997563123703003,0.10377313941717148,0.09575239568948746,0.049609266221523285,0.17914287745952606,0.04837556555867195,0.554789662361145,0.20275592803955078,0.14936400949954987,0.09309039264917374,-0.006420574616640806,0.031068626791238785,0.08198831230401993,0.00643590884283185,0.8234953880310059,0.17650450766086578,0.28741830587387085,0.27561599016189575,-0.728453516960144,0.026758264750242233,0.09069722890853882,0.12372656166553497,0.9242371916770935,0.7201465368270874,0.0045525087043643,0.002404826460406184,0.014407787472009659,1.9087212085723877,9.429542541503906,0.021256322987370607,20071001,USA
2008-01-01,0.7621866464614868,7175,0.040139250457286835,0.12794561684131622,0.5272821187973022,0.13041837513446808,0.17421464622020721,0.483610063791275,0.1025007888674736,0.09486628323793411,0.05288298800587654,0.18070973455905914,0.05165601894259453,0.5508859157562256,0.20897316932678223,0.14754068851470947,0.09260024130344391,0.05182196944952011,0.029468553140759468,0.08420535176992416,0.006504087243229151,0.7577959895133972,0.2422039955854416,0.19675342738628387,0.19092173874378204,-0.18825119733810425,0.011298732832074165,0.06676995754241943,0.09614697098731995,0.6263603568077087,0.7208590507507324,0.005109426099807024,0.002700886921957135,0.016304215416312218,1.6666489839553833,10.296514511108398,0.025692308980121807,20080101,USA
2008-04-01,0.743257462978363,7137,0.04073913022875786,0.13543358445167542,0.527353823184967,0.12520277500152588,0.17127066850662231,0.4739576578140259,0.10316229611635208,0.09204693883657455,0.051645372062921524,0.18988248705863953,0.05549569055438042,0.5459557175636292,0.2071540206670761,0.14921431243419647,0.09767594933509827,-0.01668255589902401,0.020223181694746017,0.08898255974054337,0.006616206374019384,0.7084265351295471,0.2915734350681305,0.17214784026145935,0.1748189628124237,-0.06637535989284515,0.005081163719296455,0.08944761008024216,0.06222761422395706,0.5626521706581116,0.7276926040649414,0.006327474489808083,0.003482626285403967,0.019096091389656067,1.1744208335876465,13.251758575439453,0.02969273222440829,20080401,USA
2008-07-01,0.7610998153686523,7080,0.05319343879818916,0.1396801620721817,0.5203521847724915,0.11354659497737885,0.17322759330272675,0.4646863341331482,0.11251017451286316,0.0882190391421318,0.04465412721037865,0.19438473880290985,0.06399675458669662,0.5629242658615112,0.1987566500902176,0.14536461234092712,0.09295447915792465,-0.1390371024608612,0.011791493743658066,0.08676018565893173,0.006364698521792889,0.7427259087562561,0.2572740912437439,0.18187133967876434,0.2103409320116043,-0.12530268728733063,-0.011338147334754467,0.08746016025543213,0.05154905468225479,0.6054193377494812,0.6997226476669312,0.007223592139780521,0.004105308558791876,0.022656835615634918,1.5244354009628296,11.191208839416504,0.040104405082712354,20080701,USA
2008-10-01,0.8420255184173584,7022,0.07247594743967056,0.14179401099681854,0.5216907858848572,0.10544967651367188,0.15858955681324005,0.4921947121620178,0.1139376163482666,0.07530157268047333,0.04611622169613838,0.18871620297431946,0.05075646936893463,0.5694197416305542,0.20101359486579895,0.14725707471370697,0.08230958133935928,-0.21636179089546204,0.0020817192271351814,0.10265135020017624,0.006736454088240862,0.85772305727005,0.14227694272994995,0.3637459874153137,0.4313095211982727,-1.0192627906799316,-0.09195573627948761,-0.003827230539172888,0.09243330359458923,1.2275570631027222,0.6982107162475586,0.009478013962507248,0.005102647002786398,0.024293912574648857,0.8443899750709534,16.16324234008789,0.052255068478302094,20081001,USA
2009-01-01,0.8401399850845337,6978,0.07193611562252045,0.15046434104442596,0.5110602974891663,0.10189519822597504,0.16464407742023468,0.4829525053501129,0.11443197727203369,0.08355531841516495,0.04241049289703369,0.18912751972675323,0.05393053591251373,0.5807600021362305,0.19595812261104584,0.1407754272222519,0.0825064554810524,0.03914141654968262,0.017014244571328163,0.10679630190134048,0.006839363370090723,0.6180160045623779,0.38198402523994446,0.09277983754873276,0.11641482263803482,0.19104598462581635,-0.018838847056031227,0.0694345012307167,0.025359882041811943,0.5238038301467896,0.7122611403465271,0.008782560005784035,0.005437218118458986,0.027931269258260727,0.5289966464042664,23.600666046142578,0.06063115996566965,20090101,USA
2009-04-01,0.8317235708236694,6938,0.06594110280275345,0.1621231883764267,0.5065703988075256,0.09496891498565674,0.17039643228054047,0.49152418971061707,0.11890937387943268,0.08913138508796692,0.03641286492347717,0.1762647032737732,0.054383810609579086,0.5822572112083435,0.1906275451183319,0.14583925902843475,0.08127595484256744,0.03619328886270523,0.014728152193129063,0.11185239255428314,0.006856885273009539,0.5871378779411316,0.4128621220588684,0.09282127022743225,0.11244820803403854,0.10521522164344788,-0.0005044737481512129,0.08343818038702011,-0.001917337765917182,0.6084989309310913,0.7022523880004883,0.009774156846106052,0.006997727323323488,0.03099246881902218,0.7567130327224731,16.220016479492188,0.06543103025642547,20090401,USA
2009-07-01,0.8038197159767151,6855,0.07191380113363266,0.16409558057785034,0.4902852773666382,0.10140866041183472,0.1722967028617859,0.4955168068408966,0.11952395737171173,0.08852274715900421,0.041999705135822296,0.16451984643936157,0.05534834414720535,0.5838133096694946,0.1834011822938919,0.15117216110229492,0.08161334693431854,0.005593355279415846,0.011729296296834946,0.11606092005968094,0.006852446123957634,0.6152446866035461,0.38475537300109863,0.0913524255156517,0.13657738268375397,0.14042425155639648,-0.00014708205708302557,0.07284975796937943,0.01474726665765047,0.5441960096359253,0.6867680549621582,0.009220749139785767,0.007629178464412689,0.033010661602020264,1.0432847738265991,11.868048667907715,0.0632577682609118,20090701,USA
